73	72	58	70	71	69	24	19	60	12	66	67	20	68	0	64	11	10	21	59	51	61	23	65	56	63	62	80	15	14	
87	86	88	89	79	81	74	76	84	80	75	83	50	82	85	40	38	37	77	41	31	48	30	47	54	39	57	49	78	42	
69	72	70	73	12	10	11	14	66	9	71	63	19	5	6	68	64	58	62	67	0	24	15	8	13	59	60	56	61	7	
62	13	63	28	68	7	52	8	70	51	57	56	66	29	64	14	54	5	55	69	12	53	71	1	73	72	9	67	6	65	
61	55	59	11	9	60	42	10	41	57	56	40	58	39	38	43	44	12	7	4	5	27	50	79	32	0	37	48	19	89	
41	42	10	44	33	39	26	83	31	27	43	82	32	9	79	49	38	48	16	11	80	84	40	12	50	2	75	81	61	24	
21	19	25	20	27	51	12	28	31	53	26	54	15	29	14	30	24	0	73	18	60	68	4	61	62	13	17	52	81	8	
76	84	74	75	85	89	88	87	37	82	50	36	35	83	34	80	43	47	42	44	79	40	39	86	45	32	49	81	30	78	
58	59	60	61	73	11	72	56	69	57	70	64	55	67	66	0	12	54	68	51	10	52	9	5	19	77	1	53	14	63	
55	53	7	63	62	68	57	70	54	12	66	6	56	13	60	52	73	64	69	61	5	8	59	51	79	77	58	1	14	72	
48	26	88	81	38	89	27	86	49	22	50	24	25	41	40	2	30	31	47	87	80	79	39	36	45	54	74	75	23	82	
85	47	83	81	45	24	48	82	80	76	84	43	88	50	72	89	22	35	79	10	34	74	86	87	39	58	64	46	31	37	
55	56	57	64	54	67	59	68	66	58	1	6	7	5	53	63	69	60	0	70	65	77	52	8	51	73	9	78	79	61	
76	75	85	44	80	84	35	37	82	74	34	46	88	36	87	43	89	83	45	30	79	31	50	32	2	86	40	81	47	42	
0	66	1	71	73	4	67	70	69	72	19	15	68	63	12	20	14	62	21	64	65	11	60	9	13	3	61	2	17	10	
34	36	43	35	44	37	39	46	45	42	40	76	75	50	80	47	2	85	16	41	4	33	84	3	89	38	26	49	83	79	
30	31	33	88	32	2	26	39	86	74	28	40	75	89	25	84	16	36	42	87	4	29	76	9	82	3	37	83	79	27	
49	41	50	40	38	48	36	37	42	47	44	39	43	34	16	26	3	27	18	79	45	87	2	89	35	4	80	17	24	9	
49	50	37	34	36	40	41	44	47	35	38	87	48	89	43	42	39	79	26	45	80	46	76	86	88	27	2	25	81	75	
70	57	12	68	6	69	66	53	60	5	56	73	72	62	51	63	58	7	10	55	0	11	71	61	80	54	31	67	79	13	
60	57	56	58	61	68	51	59	72	66	55	11	28	69	52	30	0	73	1	70	9	5	54	67	31	82	64	53	88	10	
6	7	14	12	5	8	55	9	29	13	10	57	63	11	54	28	53	56	70	79	62	31	69	59	32	64	68	33	66	61	
67	66	59	1	64	54	68	58	55	0	57	56	53	65	72	69	73	61	70	60	78	63	4	71	6	77	62	51	11	52	
43	85	79	84	80	76	75	42	83	32	44	36	37	87	6	31	33	45	40	34	81	12	10	82	35	41	50	39	5	47	
33	31	32	10	75	12	83	43	29	80	30	6	14	44	79	21	84	4	9	5	42	85	26	28	39	82	81	11	2	74	
84	74	83	75	82	86	42	39	87	88	85	76	79	89	41	30	81	40	43	31	78	32	10	38	2	80	44	9	33	27	
57	28	29	68	31	66	32	6	0	33	1	4	5	56	70	60	53	30	8	51	7	12	55	2	14	79	10	54	62	84	
5	8	6	57	56	59	9	11	7	14	29	10	33	55	54	28	42	61	63	39	64	84	32	13	69	58	52	1	83	12	
18	15	19	65	14	64	21	9	26	24	20	22	16	25	17	59	0	12	54	29	27	23	13	4	67	49	47	34	61	1	
34	35	36	37	46	45	44	47	50	43	49	3	76	40	16	17	39	22	2	85	48	42	26	18	1	80	4	41	75	38	
29	8	28	14	13	7	54	18	64	31	52	9	63	32	65	6	5	12	55	57	62	19	0	56	4	21	68	59	1	51	
29	14	12	6	19	28	25	8	27	15	13	31	21	9	4	7	10	53	33	54	20	0	26	32	24	11	30	57	38	5	
7	6	5	8	55	57	81	79	10	12	56	63	48	85	62	70	54	68	72	47	9	13	31	53	77	83	64	14	69	80	
1	68	0	51	28	62	4	57	66	53	31	63	70	21	54	30	12	2	7	52	8	14	81	56	29	73	6	13	55	24	
58	60	59	61	56	57	55	51	11	72	10	52	69	83	70	82	73	54	68	53	5	12	9	88	89	81	86	80	6	28	
65	64	67	63	62	66	68	55	7	71	54	1	70	72	56	53	73	57	69	8	0	52	6	51	59	12	47	13	81	5	
16	3	36	40	39	37	2	34	26	35	44	42	41	43	38	49	4	32	50	17	47	33	9	15	22	27	45	75	48	18	
63	56	64	5	69	70	8	72	6	57	58	68	9	59	7	73	10	14	67	12	66	62	54	55	11	77	52	51	83	1	
20	19	21	15	17	25	18	27	16	26	12	0	24	14	73	23	4	22	29	71	9	31	10	61	13	65	28	72	66	3	
55	56	57	54	68	60	59	51	64	52	67	61	1	58	66	53	7	88	70	89	5	63	28	78	0	87	69	77	9	73	
30	86	75	27	31	89	2	25	81	38	26	88	74	87	80	79	4	21	41	40	82	53	39	24	48	60	32	51	76	83	
85	43	80	83	46	45	44	12	10	24	82	75	72	76	81	9	84	47	73	14	70	34	58	11	39	22	21	74	19	31	
46	45	80	76	44	75	34	43	85	35	47	36	81	37	89	23	22	50	82	24	74	88	79	48	83	87	21	2	31	84	
86	79	87	31	89	81	40	88	38	55	50	30	49	41	75	80	32	74	84	48	27	7	53	54	26	85	57	76	25	83	
17	15	25	26	16	19	22	20	24	18	23	27	21	4	3	14	0	2	12	31	36	74	34	9	29	30	48	45	13	38	
72	67	66	73	68	0	1	64	70	58	24	69	71	56	81	59	63	57	80	65	12	48	45	60	51	54	62	85	47	22	
75	82	30	74	76	80	88	44	85	89	31	83	84	26	2	21	81	24	60	45	87	43	32	46	28	86	25	22	33	79	
56	57	7	70	13	68	66	12	63	62	0	60	55	8	5	54	73	14	53	1	6	64	51	29	28	69	52	4	9	72	
29	4	0	14	28	1	8	32	6	2	33	13	31	12	66	3	15	9	16	57	54	26	19	7	25	21	30	5	53	68	
11	69	59	58	60	5	72	57	61	56	66	10	9	70	12	68	73	55	67	64	6	14	63	0	83	7	54	71	78	31	
1	64	62	65	63	0	67	66	68	54	8	7	4	52	13	57	55	56	51	70	71	28	73	14	36	53	40	2	37	18	
45	47	22	85	24	81	48	34	35	23	43	76	74	25	36	50	80	46	39	83	31	44	49	37	75	88	84	27	26	82	
86	87	88	84	79	89	74	81	83	28	75	31	32	82	52	39	85	38	40	78	30	76	57	42	80	54	53	33	51	6	
60	70	58	69	73	5	57	56	72	68	12	51	11	61	55	59	6	63	10	52	62	53	7	28	66	64	54	31	8	14	
71	73	66	72	67	70	68	69	65	0	62	64	63	1	58	12	19	60	20	56	51	21	57	59	11	24	23	14	5	53	
72	73	69	70	71	24	63	66	64	12	58	68	67	11	23	62	10	14	9	65	19	5	0	56	60	22	59	48	15	13	
16	26	3	39	27	2	4	15	9	33	25	38	17	10	32	19	40	41	24	44	61	42	22	0	14	36	43	30	12	21	
32	87	40	31	88	86	79	89	30	81	50	75	2	38	37	41	26	84	36	49	80	39	74	48	33	42	76	27	43	85	
16	3	17	39	36	2	4	26	25	15	33	40	34	22	32	37	35	43	27	44	24	42	38	0	45	9	47	18	41	19	
54	57	51	53	56	52	86	59	55	28	88	68	9	60	61	89	64	31	30	87	8	1	58	7	6	4	77	10	14	29	
24	26	44	16	48	27	39	82	10	43	9	41	22	15	83	45	47	81	49	33	31	42	2	38	25	12	80	14	3	11	
15	19	16	33	4	0	9	10	14	20	17	26	25	12	11	21	3	2	31	27	61	29	18	39	32	1	6	30	24	73	
35	36	34	76	37	50	45	75	47	44	43	85	40	46	2	89	87	80	74	39	49	88	3	4	84	25	26	79	38	22	
71	72	23	62	73	70	12	24	65	22	66	68	63	20	13	69	64	21	67	19	81	0	45	14	48	7	46	80	60	15	
51	53	28	57	54	30	52	68	88	56	55	86	60	31	6	7	61	29	74	9	8	89	12	14	21	27	81	59	58	75	
59	67	64	56	58	66	57	55	11	61	69	72	65	68	60	54	1	73	10	5	78	70	9	0	77	63	83	84	62	82	
13	7	8	14	18	62	64	65	54	63	29	55	1	9	28	0	22	12	4	6	19	49	47	31	15	40	24	67	52	57	
49	50	41	38	48	79	42	27	44	86	47	89	81	40	87	37	39	80	82	83	34	43	26	10	88	59	61	36	84	78	
9	60	58	11	61	59	14	55	12	72	73	13	56	57	64	7	10	15	69	0	66	54	32	52	68	26	63	19	5	28	
27	38	26	86	25	4	2	53	41	21	16	48	81	17	3	24	31	39	40	22	15	61	75	19	30	12	10	79	0	89	
42	40	37	39	50	49	41	87	79	38	86	44	43	36	84	33	34	47	32	80	78	89	35	54	81	48	83	88	9	75	
47	48	81	50	49	45	24	80	22	89	85	88	23	79	34	46	43	38	41	86	40	87	64	65	37	44	36	76	31	27	
32	40	42	39	37	33	36	2	3	43	84	4	87	16	44	75	9	41	76	88	50	34	79	35	89	26	85	82	38	31	
66	56	69	70	1	57	0	67	68	64	63	59	5	55	73	60	54	6	12	61	58	11	4	9	72	10	7	52	80	14	
88	89	87	52	86	54	55	76	79	75	40	74	50	28	51	82	84	80	37	53	81	56	57	85	83	30	77	38	47	7	
35	76	36	37	34	74	88	75	87	86	89	2	40	50	39	44	85	45	43	47	84	82	38	83	30	3	42	80	41	26	
80	79	81	43	44	87	50	85	41	75	83	86	84	38	46	48	45	89	31	49	42	40	47	37	82	6	77	88	78	76	
62	13	65	68	64	63	7	71	66	8	70	54	73	12	67	53	28	0	14	52	72	1	21	51	19	57	29	55	18	56	
87	74	76	75	86	89	84	79	88	40	78	85	31	80	39	81	37	30	83	50	2	36	82	41	38	42	32	49	44	54	
24	10	32	81	82	48	83	39	31	43	22	88	33	85	79	47	9	80	12	89	84	86	27	42	61	45	30	40	26	60	
60	58	57	69	56	61	59	5	11	55	70	72	10	12	68	73	51	9	6	66	31	53	7	79	64	83	81	54	0	80	
44	16	26	36	82	34	2	3	35	37	17	15	74	75	43	41	76	39	22	42	84	45	32	4	50	9	49	85	47	25	
46	80	37	44	50	36	34	76	87	75	49	35	40	43	79	45	47	89	85	81	88	84	86	74	41	38	48	82	2	39	
51	68	54	57	64	72	56	59	58	81	70	52	67	53	73	60	88	62	83	12	85	28	65	63	6	8	24	61	10	31	
87	89	76	75	79	88	80	84	37	50	78	85	86	40	74	82	36	81	83	43	47	54	42	44	35	49	77	34	32	55	
76	87	75	74	86	79	89	80	81	83	85	88	31	84	36	50	40	37	38	43	30	25	44	39	41	49	35	34	42	27	
62	63	13	71	70	12	14	8	7	73	66	72	69	68	64	5	65	29	9	15	6	0	23	22	24	28	19	1	20	67	
49	50	47	79	48	40	37	45	81	7	43	80	85	41	55	87	34	42	89	84	46	36	44	88	64	32	22	62	38	31	
58	59	60	61	55	54	11	9	56	51	64	52	57	53	89	72	10	67	14	19	73	69	18	0	68	12	21	88	27	49	
22	24	23	26	27	48	25	16	81	2	4	15	3	17	0	45	19	21	31	47	18	12	1	49	9	72	14	38	80	65	
54	52	76	64	89	88	37	56	28	1	50	8	36	55	82	75	87	57	84	7	14	2	34	85	18	29	9	40	35	59	
79	87	55	86	7	81	80	57	41	6	38	78	40	89	88	84	56	75	32	42	83	12	53	31	54	85	43	10	9	77	
17	16	3	15	25	26	4	2	27	22	19	36	0	39	20	24	18	33	21	23	38	34	1	14	40	35	9	44	31	43	
75	4	2	38	40	80	79	89	86	44	87	41	32	31	27	30	29	0	36	39	26	21	43	33	88	25	81	12	74	37	
41	42	40	39	38	49	79	50	43	48	10	87	86	33	55	47	6	37	9	59	83	89	44	61	81	36	80	84	32	7	
84	32	79	87	85	76	75	33	31	42	40	43	74	83	86	88	29	37	6	36	28	89	80	78	8	39	82	57	81	41	
68	70	73	72	71	66	67	62	64	57	51	63	12	69	53	65	56	60	54	58	6	81	80	55	5	7	0	59	1	10	
56	69	58	72	57	68	59	70	60	64	55	67	66	77	73	54	5	63	51	52	53	80	61	78	62	11	81	7	82	12	
80	83	85	82	75	84	79	81	31	89	88	76	43	44	70	78	87	12	74	46	57	30	5	56	45	10	60	32	77	68	
57	68	56	55	70	53	72	66	6	81	63	7	69	5	54	58	62	60	51	73	12	77	79	10	67	64	80	59	85	83	
2	4	3	25	36	75	74	27	39	26	86	38	37	40	76	35	87	0	1	34	88	30	44	16	31	17	89	81	49	50	
50	76	80	89	85	87	37	47	88	34	44	43	75	79	82	35	84	81	49	83	36	86	45	78	54	40	46	74	42	77	
65	64	18	24	72	23	22	67	19	47	14	12	59	9	48	62	54	63	8	73	81	45	7	21	0	71	13	10	20	85	
87	86	89	88	79	84	75	74	76	40	37	80	81	85	39	50	32	31	83	38	42	54	36	78	43	41	82	30	52	33	
27	21	26	38	25	75	2	4	86	80	41	19	31	12	89	81	44	30	40	79	24	20	49	0	15	61	87	53	60	39	
67	1	66	0	71	68	65	64	73	72	62	63	70	4	54	51	56	59	60	69	52	57	18	58	19	24	21	2	14	55	
83	82	81	80	86	79	89	31	88	84	85	75	10	30	87	74	43	48	57	44	39	78	42	51	41	56	50	60	77	24	
65	64	18	62	67	13	7	54	8	63	66	14	1	0	68	29	19	55	12	9	71	73	28	59	72	49	21	70	20	57	
51	61	60	21	53	19	27	57	4	54	28	30	52	59	25	0	58	9	86	12	55	26	10	2	88	68	31	11	56	15	
17	15	16	20	26	25	19	3	21	18	4	22	24	23	27	0	2	14	36	30	31	1	33	34	12	39	9	29	44	74	
27	26	89	38	86	41	39	88	61	32	30	2	31	25	82	48	10	24	81	42	16	21	40	60	79	50	9	44	75	33	
16	17	26	49	15	3	36	41	25	40	27	18	22	39	38	34	4	19	48	2	44	24	50	47	37	43	42	9	20	33	
57	5	59	6	55	7	56	9	12	11	54	10	8	69	61	70	68	53	64	14	60	63	58	66	72	28	67	62	13	51	
83	82	81	48	88	47	24	89	74	75	80	85	43	76	39	30	45	50	42	26	87	44	86	10	84	41	31	79	22	25	
0	1	66	4	19	14	12	73	9	15	72	67	68	70	64	63	11	21	58	59	74	10	69	8	2	57	60	24	29	6	
34	26	35	36	44	37	2	75	76	25	16	74	89	30	39	50	88	17	46	3	45	40	47	82	49	43	80	24	21	22	
14	4	38	15	29	6	27	9	12	7	26	16	0	3	41	55	2	40	13	10	19	25	8	17	39	1	21	54	61	32	
76	35	74	87	36	89	37	75	34	88	50	86	85	25	40	80	47	30	49	84	81	31	79	44	45	26	54	43	2	83	
79	50	43	80	42	47	41	84	85	81	48	44	82	49	87	45	83	40	37	31	32	89	39	86	88	78	33	34	36	46	
72	73	71	66	67	69	70	68	64	58	0	65	63	19	62	12	24	1	60	23	11	59	20	51	56	14	9	15	21	10	
57	53	51	54	55	56	28	68	52	60	58	6	86	59	31	77	61	7	88	30	79	87	8	5	89	81	29	12	70	66	
18	65	19	64	20	14	9	59	11	12	15	72	21	67	0	73	24	10	61	8	29	13	60	63	54	71	58	70	66	23	
65	64	67	62	68	66	54	71	21	18	19	73	0	63	7	14	12	70	55	8	1	72	20	28	51	29	13	57	53	59	
3	2	4	17	36	16	0	26	1	25	44	39	40	35	34	75	37	27	38	15	22	41	43	74	45	49	76	33	46	24	
56	69	70	5	60	82	57	63	72	58	51	52	11	68	73	10	83	9	7	12	28	8	61	6	13	59	14	64	62	55	
46	45	34	44	47	43	35	80	50	36	49	37	48	85	23	22	76	24	81	75	40	41	89	79	82	42	39	83	38	88	
53	57	55	58	6	61	12	60	54	10	59	51	68	73	7	56	66	79	70	11	31	5	52	28	72	19	9	27	86	14	
31	32	79	81	12	29	75	14	80	6	85	13	28	8	88	89	86	27	7	84	74	10	9	43	30	87	24	78	25	83	
38	40	41	49	36	2	50	4	75	89	44	87	80	27	79	37	26	86	25	48	39	43	0	81	3	76	42	88	34	47	
3	16	2	4	26	33	39	15	17	36	0	32	25	9	40	27	1	44	30	22	14	43	75	31	38	42	41	10	37	24	
63	62	13	70	71	66	68	69	8	14	73	64	7	12	72	5	1	65	67	0	6	56	29	9	57	28	52	11	51	54	
49	38	41	40	50	48	39	27	42	86	79	87	36	47	81	37	26	44	43	4	89	2	25	80	55	10	9	3	16	75	
46	45	34	44	47	35	43	80	50	36	37	49	48	22	85	23	81	24	40	76	79	75	41	89	82	39	42	2	4	87	
73	71	66	0	68	70	67	72	62	12	1	19	63	20	65	21	69	64	14	58	60	51	4	15	53	13	29	57	54	6	
34	37	36	35	49	50	44	43	40	45	47	46	42	39	41	3	16	48	76	38	85	2	84	80	87	79	22	1	4	26	
20	21	19	12	15	73	14	0	71	70	60	11	13	29	9	4	18	72	61	27	10	26	66	25	28	17	24	51	44	62	
87	89	79	80	78	86	88	50	75	81	41	82	40	76	77	54	37	38	84	44	85	83	74	49	55	57	42	48	31	43	
6	57	12	5	10	14	11	9	8	61	70	56	60	53	51	7	58	59	68	69	73	28	54	63	4	0	55	29	66	13	
62	53	28	13	68	8	51	7	52	54	12	57	70	63	6	29	73	31	14	56	66	81	79	21	5	64	55	71	60	72	
22	23	24	48	45	81	16	47	26	85	27	31	15	43	17	12	25	32	46	72	10	9	82	80	33	3	39	34	83	49	
18	64	65	54	67	59	52	51	28	19	21	9	88	14	68	8	1	76	0	55	29	63	62	56	57	30	34	31	15	47	
47	35	83	34	37	82	85	43	76	50	39	45	44	84	42	36	89	48	80	59	88	87	40	58	46	75	24	10	81	49	
72	64	68	58	54	56	62	81	57	63	59	70	67	55	51	73	53	7	65	47	69	6	5	48	12	85	24	52	8	10	
86	27	53	30	38	31	25	81	26	4	75	2	74	87	54	51	88	28	79	89	21	29	57	40	39	6	32	12	41	33	
84	79	87	85	83	31	32	42	88	86	81	50	89	80	76	75	82	40	43	74	37	33	47	39	41	49	57	78	30	48	
85	43	47	34	45	80	76	79	83	50	84	36	35	81	37	31	46	42	44	64	49	87	32	40	75	6	89	78	48	33	
16	33	39	15	9	26	2	44	30	3	14	82	75	4	10	11	43	83	32	31	42	74	12	29	25	21	17	24	84	19	
62	1	63	66	64	65	7	0	67	68	70	13	55	12	8	71	54	6	73	57	80	4	14	46	49	72	56	5	79	69	
44	39	42	43	37	34	84	50	40	79	32	33	83	80	41	49	75	36	10	31	47	87	85	35	38	46	2	45	82	81	
66	69	70	72	6	10	68	12	5	73	11	67	57	56	14	9	0	63	71	7	64	59	62	8	1	58	19	61	55	13	
60	51	61	57	52	53	89	56	54	4	2	30	55	58	75	68	0	86	1	88	59	31	27	28	21	26	79	6	10	38	
40	89	37	42	87	39	41	79	43	44	50	75	36	80	2	38	86	4	84	55	88	76	49	78	32	1	57	83	34	61	
74	84	85	82	31	83	30	81	88	75	32	28	76	80	79	22	24	33	72	12	57	87	78	86	89	68	9	29	45	10	
69	72	73	66	70	58	71	67	11	68	59	60	56	64	5	61	12	57	63	10	62	9	0	65	55	6	1	51	53	24	
65	64	67	71	63	62	72	66	18	68	73	1	70	23	0	69	47	8	7	24	54	22	14	12	13	45	59	19	9	56	
81	48	85	79	80	47	83	45	82	74	84	86	88	50	87	89	24	31	78	41	22	68	77	76	49	43	72	75	62	23	
2	3	4	36	26	75	32	40	37	16	76	30	39	0	1	74	33	25	44	31	88	87	27	34	89	35	86	42	9	38	
36	43	42	34	37	40	39	41	50	35	47	44	45	49	38	3	16	48	76	85	33	46	84	2	79	32	87	4	80	75	
74	75	25	76	26	2	44	30	27	36	22	85	88	31	45	81	24	80	82	35	34	17	16	89	4	21	86	43	3	46	
1	67	64	66	56	63	68	0	54	57	55	52	65	59	69	8	4	62	70	5	7	58	9	76	37	51	77	72	73	6	
51	53	57	68	28	54	56	6	52	31	86	60	12	55	88	8	61	7	59	70	58	81	10	5	30	62	72	27	79	73	
57	60	51	53	12	28	56	70	68	6	61	52	31	30	5	7	13	21	58	55	54	14	29	73	10	62	11	8	9	75	
61	11	60	59	58	9	10	56	69	12	57	5	73	0	14	4	70	52	51	55	72	1	19	66	6	82	83	27	2	54	
74	81	24	30	85	22	88	31	83	45	82	47	23	48	84	76	25	75	80	43	86	89	26	39	33	79	28	16	87	36	
23	46	22	24	45	20	21	17	15	44	16	19	26	48	12	80	0	4	25	3	72	43	81	47	2	73	27	34	31	71	
7	63	8	13	6	14	62	5	12	29	9	70	64	55	68	57	69	66	28	10	56	43	81	79	72	48	54	73	65	31	
5	6	69	11	56	58	10	59	57	9	63	55	7	8	70	14	60	12	61	64	72	77	83	68	73	54	13	66	42	29	
42	43	41	39	50	37	40	83	44	84	79	82	87	47	85	80	38	48	36	86	89	56	49	34	75	35	76	81	78	45	
32	88	30	31	89	84	28	87	82	79	75	86	33	40	42	37	76	2	74	85	41	50	29	36	44	80	52	39	43	81	
2	3	4	36	44	37	35	75	39	34	0	1	40	43	46	16	76	80	74	45	26	84	33	87	42	17	82	38	85	41	
40	31	36	32	55	87	33	75	2	4	79	37	49	26	30	41	39	50	89	88	42	43	29	0	38	9	76	86	3	84	
79	84	87	32	42	31	57	40	7	86	55	6	80	85	43	83	81	78	33	5	88	89	50	39	75	37	8	28	82	10	
63	70	69	5	8	62	68	56	73	66	13	71	7	64	6	72	14	57	12	1	67	11	28	52	0	51	60	65	29	9	
20	19	15	21	18	17	73	0	12	16	14	26	11	9	24	71	25	72	27	10	61	23	65	4	60	66	22	59	58	64	
89	50	87	49	40	79	41	38	86	80	37	88	44	52	54	47	81	42	48	43	39	36	55	78	75	53	34	77	76	84	
40	37	36	2	39	87	86	38	4	88	26	35	50	89	75	49	74	34	76	3	44	30	25	41	32	27	31	54	16	33	
65	64	67	62	66	54	63	68	1	71	73	18	0	59	72	55	70	52	19	51	7	53	8	13	14	12	56	57	61	21	
59	9	18	19	61	14	64	58	54	11	15	24	60	72	21	10	12	26	65	0	55	67	4	73	27	52	1	56	47	16	
30	31	21	29	28	32	26	2	0	4	33	75	14	12	25	60	51	15	27	16	68	19	20	44	13	73	1	66	57	80	
11	10	9	61	39	59	42	33	4	5	60	12	83	57	0	32	6	14	56	2	58	1	43	82	69	55	3	41	16	84	
42	41	32	43	40	50	89	79	84	39	37	88	87	44	82	33	49	86	36	47	83	80	55	38	85	48	56	9	78	75	
40	49	41	36	37	39	42	50	38	3	2	87	4	43	44	55	32	79	47	48	34	16	33	86	89	9	1	75	26	0	
56	57	63	69	68	5	70	8	55	7	66	64	54	6	77	52	62	67	53	58	59	1	51	72	73	60	28	13	79	78	
62	13	63	7	8	70	12	68	5	6	28	14	57	66	29	69	71	73	64	31	56	53	72	9	65	81	51	54	79	55	
45	48	46	47	22	43	50	23	80	49	81	44	24	36	41	34	85	38	79	40	1	37	35	4	89	27	0	2	26	66	
2	4	44	3	39	26	41	75	0	27	21	38	40	89	1	61	36	80	43	25	16	37	42	60	46	50	49	30	17	24	
17	15	19	25	20	16	23	22	24	18	26	21	27	0	3	4	14	12	2	31	48	45	9	34	65	29	73	36	30	1	
49	50	38	41	40	87	89	37	48	47	86	36	79	34	80	81	88	44	39	27	35	54	26	42	43	45	76	75	25	2	
81	31	79	80	62	12	68	7	48	53	22	13	27	89	24	85	21	70	45	88	51	86	57	50	28	46	43	25	30	75	
42	39	41	40	2	38	3	33	32	37	4	87	79	43	86	44	36	1	50	89	83	82	75	84	48	80	88	81	49	10	
57	5	56	58	6	60	70	10	59	68	69	11	51	12	55	83	61	73	63	64	72	9	7	8	54	77	31	79	53	66	
76	35	85	88	37	74	34	47	39	83	84	36	82	87	89	75	50	45	43	86	40	44	81	80	24	54	59	42	48	16	
29	8	13	14	7	28	32	31	5	9	6	12	63	33	84	85	10	79	57	62	81	4	82	56	22	43	30	54	24	83	
61	55	57	51	60	88	30	53	52	86	54	59	9	28	56	89	11	58	10	87	75	74	39	7	40	31	82	4	32	14	
9	42	39	4	40	56	1	33	2	32	55	57	59	37	36	41	14	3	8	5	61	7	11	43	0	10	84	44	54	6	
21	19	12	20	73	24	31	51	62	70	14	68	71	25	72	27	0	54	60	65	28	64	18	15	29	53	81	66	10	26	
76	74	35	36	75	34	85	25	37	88	39	87	84	83	26	86	89	47	2	50	40	44	81	31	30	43	82	45	80	16	
85	47	45	76	80	81	83	89	88	82	50	87	43	48	46	37	35	84	75	74	34	79	24	44	86	36	49	40	22	39	
55	57	58	59	60	53	56	54	68	61	72	69	70	7	51	73	79	77	12	64	66	5	81	6	67	62	52	10	11	63	
21	0	15	4	20	12	14	19	29	9	73	13	26	60	1	2	28	66	70	11	16	31	27	61	3	25	44	10	30	17	
17	16	15	4	25	3	26	2	27	19	0	21	20	22	33	36	18	24	14	39	31	29	38	44	12	30	9	23	1	75	
44	80	21	27	38	79	41	75	86	31	12	81	46	43	10	89	60	26	49	87	30	32	82	39	40	50	2	42	4	48	
82	89	44	42	83	75	80	84	79	87	43	88	41	50	76	30	85	37	31	40	86	39	74	78	32	81	60	36	47	49	
58	69	59	11	61	60	55	56	72	73	66	70	57	67	5	64	9	10	68	63	0	54	12	1	6	14	52	7	71	53	
61	60	11	59	58	56	57	55	10	9	51	21	69	52	5	12	30	53	82	73	54	19	89	72	70	0	14	68	75	27	
89	38	86	87	50	41	40	88	49	79	27	39	54	81	59	48	75	80	78	61	36	42	37	55	47	74	83	76	2	4	
38	86	27	25	2	26	74	30	31	39	4	41	81	40	75	87	88	79	36	3	89	16	80	33	43	48	83	24	6	10	
68	62	53	66	71	67	72	73	65	54	64	70	63	51	55	12	7	57	52	0	1	69	81	13	59	19	56	58	60	8	
57	68	56	70	62	5	66	7	69	63	55	60	53	12	8	6	64	72	13	28	67	54	51	71	59	73	61	11	1	58	
87	86	88	89	76	74	79	75	84	37	80	81	50	85	40	82	83	38	54	35	49	39	30	31	78	47	41	36	28	44	
39	10	48	27	24	38	83	61	47	81	59	40	86	41	42	43	9	58	16	26	22	11	4	55	33	82	45	12	79	89	
27	31	10	38	39	25	26	41	12	6	14	79	4	32	33	81	86	9	42	40	19	24	2	16	48	43	8	29	83	7	
20	17	19	15	21	16	25	26	18	0	27	4	3	24	23	22	12	2	14	73	1	71	44	31	29	9	61	30	66	10	
61	59	10	11	53	38	27	55	9	58	60	39	57	19	86	12	6	54	41	4	15	79	40	48	56	14	42	7	81	26	
40	37	89	41	36	42	39	50	87	2	38	88	55	86	32	49	79	43	4	44	75	3	47	76	54	80	84	48	34	26	
51	56	52	28	57	68	60	61	70	59	9	54	5	73	11	64	63	10	12	72	8	55	69	58	62	14	53	7	66	19	
65	67	64	66	18	1	55	54	0	62	63	71	68	49	73	59	72	7	19	47	50	14	40	9	70	56	52	53	57	8	
24	23	22	25	81	48	45	26	72	47	74	27	30	31	17	83	88	85	16	73	19	82	80	15	21	89	0	12	76	2	
27	25	4	31	26	2	0	22	81	24	38	48	3	32	86	12	40	16	75	36	1	39	66	79	17	30	21	33	19	41	
27	17	26	16	25	38	15	3	19	22	4	24	21	20	2	18	41	48	23	36	0	49	40	39	86	31	81	34	12	61	
71	62	63	70	66	68	73	13	65	72	64	67	69	12	0	1	7	8	14	20	21	57	5	28	56	51	19	29	53	60	
41	38	79	49	48	50	81	40	86	87	7	55	42	47	80	6	31	89	54	27	8	43	39	32	12	53	78	88	84	10	
8	29	5	28	13	7	14	6	32	9	57	12	56	63	31	11	33	10	84	70	55	82	62	42	52	60	79	54	61	77	
58	66	67	68	64	57	59	54	72	56	0	60	55	73	69	1	70	53	52	63	65	62	51	77	12	61	4	81	85	29	
34	37	35	44	36	46	43	75	76	80	45	40	39	2	4	3	50	47	87	85	0	1	16	49	42	38	84	26	89	79	
57	56	68	70	51	53	63	52	5	69	60	6	54	55	61	7	77	58	62	8	66	73	59	12	28	64	13	10	72	1	
87	79	89	86	88	81	80	50	40	38	31	55	75	41	84	48	85	49	53	54	83	57	30	78	76	47	74	82	43	42	
26	27	22	31	16	25	24	81	48	32	39	15	38	9	33	41	10	2	30	12	40	43	88	47	86	74	49	17	3	14	
15	9	14	11	19	20	16	12	29	4	10	0	18	21	26	13	61	17	33	59	60	25	3	32	27	24	22	28	73	8	
